Datetime,Id,District Name,Weekday,Part of the day,Mild injuries,Serious injuries,Victims,Vehicles involved,Longitude,Latitude,Datetime
2017-05-11 15:00:00,2017S004189    ,Sants-Montjuïc,Thursday,Afternoon,1,0,1,2,2.136531,41.363638,2017-05-11 15:00:00
2017-08-15 21:00:00,2017S007005    ,Sants-Montjuïc,Tuesday,Afternoon,2,0,2,2,2.146835,41.372976,2017-08-15 21:00:00
2017-02-26 09:00:00,2017S001582    ,Sants-Montjuïc,Sunday,Morning,1,0,1,1,2.137634,41.36606,2017-02-26 09:00:00
2017-02-12 23:00:00,2017S001186    ,Sants-Montjuïc,Sunday,Night,0,0,0,1,2.125434,41.37505,2017-02-12 23:00:00
2017-02-15 12:00:00,2017S001268    ,Sants-Montjuïc,Wednesday,Morning,1,0,1,2,2.1329860000000003,41.380835,2017-02-15 12:00:00
2017-11-14 18:00:00,2017S009450    ,Sants-Montjuïc,Tuesday,Afternoon,1,0,1,2,2.124715,41.376876,2017-11-14 18:00:00
2017-05-02 17:00:00,2017S003902    ,Sants-Montjuïc,Tuesday,Afternoon,1,0,1,2,2.136154,41.375974,2017-05-02 17:00:00
2017-09-28 12:00:00,2017S008002    ,Sants-Montjuïc,Thursday,Morning,6,0,6,1,2.132197,41.375465999999996,2017-09-28 12:00:00
2017-10-04 18:00:00,2017S008182    ,Sants-Montjuïc,Wednesday,Afternoon,1,0,1,2,2.127349,41.375678,2017-10-04 18:00:00
2017-04-04 22:00:00,2017S003126    ,Sants-Montjuïc,Tuesday,Night,1,0,1,2,2.12771,41.375671000000004,2017-04-04 22:00:00
2017-02-06 09:00:00,2017S000984    ,Sants-Montjuïc,Monday,Morning,1,0,1,2,2.130202,41.379781,2017-02-06 09:00:00
2017-04-18 19:00:00,2017S003470    ,Sants-Montjuïc,Tuesday,Afternoon,1,0,1,1,2.133459,41.378510999999996,2017-04-18 19:00:00
2017-01-09 21:00:00,2017S000207    ,Sants-Montjuïc,Monday,Afternoon,2,0,2,2,2.126329,41.375593,2017-01-09 21:00:00
2017-02-26 16:00:00,2017S001589    ,Sants-Montjuïc,Sunday,Afternoon,2,0,2,2,2.132272,41.369786,2017-02-26 16:00:00
2017-01-30 09:00:00,2017S000792    ,Sants-Montjuïc,Monday,Morning,1,0,1,2,2.131711,41.36975,2017-01-30 09:00:00
2017-01-14 19:00:00,2017S000370    ,Sants-Montjuïc,Saturday,Afternoon,1,0,1,2,2.136643,41.365966,2017-01-14 19:00:00
2017-02-23 21:00:00,2017S001512    ,Sants-Montjuïc,Thursday,Afternoon,1,0,1,2,2.137642,41.36638,2017-02-23 21:00:00
2017-12-27 10:00:00,2017S010689    ,Sants-Montjuïc,Wednesday,Morning,0,0,0,1,2.130464,41.375494,2017-12-27 10:00:00
2017-09-19 08:00:00,2017S007738    ,Sants-Montjuïc,Tuesday,Morning,1,0,1,1,2.131711,41.36975,2017-09-19 08:00:00
2017-11-28 13:00:00,2017S010112    ,Sants-Montjuïc,Tuesday,Morning,1,0,1,1,2.12987,41.375032,2017-11-28 13:00:00
2017-08-16 20:00:00,2017S007025    ,Sants-Montjuïc,Wednesday,Afternoon,1,0,1,2,2.134562,41.364549,2017-08-16 20:00:00
2017-04-06 11:00:00,2017S003187    ,Sants-Montjuïc,Thursday,Morning,1,0,1,2,2.13485,41.365229,2017-04-06 11:00:00
2017-11-20 09:00:00,2017S009629    ,Sants-Montjuïc,Monday,Morning,1,0,1,2,2.131711,41.36975,2017-11-20 09:00:00
2017-05-27 00:00:00,2017S004673    ,Sants-Montjuïc,Saturday,Night,2,0,2,2,2.134649,41.364176,2017-05-27 00:00:00
2017-06-30 09:00:00,2017S005690    ,Sants-Montjuïc,Friday,Morning,1,0,1,2,2.134649,41.364176,2017-06-30 09:00:00
2017-06-26 22:00:00,2017S005578    ,Sants-Montjuïc,Monday,Night,1,0,1,2,2.137642,41.36638,2017-06-26 22:00:00
2017-06-08 15:00:00,2017S005016    ,Sants-Montjuïc,Thursday,Afternoon,2,0,2,2,2.138591,41.378646999999994,2017-06-08 15:00:00
2017-03-18 15:00:00,2017S002191    ,Sants-Montjuïc,Saturday,Afternoon,1,0,1,2,2.139789,41.37644,2017-03-18 15:00:00
2017-01-04 14:00:00,2017S000085    ,Sants-Montjuïc,Wednesday,Afternoon,1,0,1,2,2.13373,41.380615,2017-01-04 14:00:00
2017-08-20 14:00:00,2017S007094    ,Les Corts,Sunday,Afternoon,3,0,3,2,2.136263,41.382059000000005,2017-08-20 14:00:00
2017-04-25 12:00:00,2017S003676    ,Sants-Montjuïc,Tuesday,Morning,1,0,1,2,2.139061,41.383205,2017-04-25 12:00:00
2017-01-03 17:00:00,2017S000062    ,Les Corts,Tuesday,Afternoon,1,0,1,2,2.138764,41.385319,2017-01-03 17:00:00
2017-03-24 22:00:00,2017S002395    ,Sants-Montjuïc,Friday,Night,2,0,2,2,2.142907,41.380251,2017-03-24 22:00:00
2017-11-13 19:00:00,2017S009423    ,Sants-Montjuïc,Monday,Afternoon,0,0,0,0,2.142413,41.382401,2017-11-13 19:00:00
2017-02-10 18:00:00,2017S001142    ,Les Corts,Friday,Afternoon,1,0,1,2,2.138824,41.383621000000005,2017-02-10 18:00:00
2017-03-14 13:00:00,2017S002053    ,Sants-Montjuïc,Tuesday,Morning,1,0,1,1,2.1399470000000003,41.382259999999995,2017-03-14 13:00:00
2017-06-08 21:00:00,2017S005036    ,Sants-Montjuïc,Thursday,Afternoon,1,0,1,2,2.1413,41.384434000000006,2017-06-08 21:00:00
2017-07-11 16:00:00,2017S006020    ,Sants-Montjuïc,Tuesday,Afternoon,1,0,1,2,2.134256,41.381349,2017-07-11 16:00:00
2017-01-07 14:00:00,2017S000153    ,Les Corts,Saturday,Afternoon,1,0,1,2,2.1364919999999996,41.381902000000004,2017-01-07 14:00:00
2017-04-17 21:00:00,2017S003447    ,Sants-Montjuïc,Monday,Afternoon,1,0,1,1,2.136793,41.378534,2017-04-17 21:00:00
2017-09-18 12:00:00,2017S007719    ,Sants-Montjuïc,Monday,Morning,1,0,1,1,2.141811,41.379246,2017-09-18 12:00:00
2017-01-26 08:00:00,2017S000677    ,Sants-Montjuïc,Thursday,Morning,1,0,1,2,2.135294,41.365972,2017-01-26 08:00:00
2017-09-01 21:00:00,2017S007331    ,Sants-Montjuïc,Friday,Afternoon,0,1,1,2,2.139407,41.375221999999994,2017-09-01 21:00:00
2017-11-21 16:00:00,2017S009671    ,Sants-Montjuïc,Tuesday,Afternoon,0,0,0,2,2.138763,41.375237,2017-11-21 16:00:00
2017-11-06 08:00:00,2017S009161    ,Sants-Montjuïc,Monday,Morning,1,0,1,2,2.138959,41.375233,2017-11-06 08:00:00
2017-09-21 10:00:00,2017S007812    ,Sants-Montjuïc,Thursday,Morning,1,0,1,1,2.134875,41.37533,2017-09-21 10:00:00
2017-09-13 14:00:00,2017S007583    ,Sants-Montjuïc,Wednesday,Afternoon,0,0,0,1,2.138888,41.372257,2017-09-13 14:00:00
2017-10-02 15:00:00,2017S008120    ,Sants-Montjuïc,Monday,Afternoon,1,0,1,1,2.1377200000000003,41.377249,2017-10-02 15:00:00
2017-05-22 10:00:00,2017S004513    ,Sants-Montjuïc,Monday,Morning,1,0,1,1,2.142045,41.378941999999995,2017-05-22 10:00:00
2017-05-26 22:00:00,2017S004677    ,Sants-Montjuïc,Friday,Night,1,0,1,2,2.135254,41.37285,2017-05-26 22:00:00
2017-02-25 13:00:00,2017S001566    ,Sants-Montjuïc,Saturday,Morning,1,0,1,1,2.131453,41.375479999999996,2017-02-25 13:00:00
2017-08-01 14:00:00,2017S006660    ,Sants-Montjuïc,Tuesday,Afternoon,1,0,1,2,2.134588,41.375532,2017-08-01 14:00:00
2017-03-06 19:00:00,2017S001852    ,Les Corts,Monday,Afternoon,1,0,1,2,2.128828,41.380269,2017-03-06 19:00:00
2017-05-22 17:00:00,2017S004534    ,Les Corts,Monday,Afternoon,1,0,1,2,2.128765,41.388241,2017-05-22 17:00:00
2017-06-28 18:00:00,2017S005636    ,Les Corts,Wednesday,Afternoon,1,0,1,2,2.128816,41.389292,2017-06-28 18:00:00
2017-12-20 11:00:00,2017S010533    ,Les Corts,Wednesday,Morning,0,0,0,1,2.13099,41.386078000000005,2017-12-20 11:00:00
2017-03-09 14:00:00,2017S001934    ,Les Corts,Thursday,Afternoon,1,0,1,2,2.1326080000000003,41.389624,2017-03-09 14:00:00
2017-01-04 15:00:00,2017S000089    ,Les Corts,Wednesday,Afternoon,1,0,1,2,2.1326080000000003,41.389624,2017-01-04 15:00:00
2017-03-04 20:00:00,2017S001806    ,Les Corts,Saturday,Afternoon,1,0,1,1,2.126064,41.37787,2017-03-04 20:00:00
2017-12-14 18:00:00,2017S010337    ,Les Corts,Thursday,Afternoon,1,0,1,2,2.12792,41.387971,2017-12-14 18:00:00
2017-08-26 14:00:00,2017S007186    ,Les Corts,Saturday,Afternoon,1,0,1,2,2.128211,41.388399,2017-08-26 14:00:00
2017-04-20 16:00:00,2017S003534    ,Les Corts,Thursday,Afternoon,1,0,1,4,2.128211,41.388399,2017-04-20 16:00:00
2017-01-10 02:00:00,2017S000208    ,Les Corts,Tuesday,Night,0,0,0,1,2.12969,41.388469,2017-01-10 02:00:00
2017-03-02 11:00:00,2017S001724    ,Les Corts,Thursday,Morning,1,0,1,2,2.128532,41.387584000000004,2017-03-02 11:00:00
2017-09-30 17:00:00,2017S008075    ,Les Corts,Saturday,Afternoon,2,0,2,1,2.126232,41.381294,2017-09-30 17:00:00
2017-08-01 14:00:00,2017S006663    ,Les Corts,Tuesday,Afternoon,2,0,2,3,2.128001,41.382867,2017-08-01 14:00:00
2017-03-08 19:00:00,2017S001904    ,Les Corts,Wednesday,Afternoon,1,0,1,1,2.124256,41.377821999999995,2017-03-08 19:00:00
2017-04-20 18:00:00,2017S003537    ,Les Corts,Thursday,Afternoon,1,0,1,2,2.1312990000000003,41.38353,2017-04-20 18:00:00
2017-12-19 12:00:00,2017S010487    ,Les Corts,Tuesday,Morning,1,0,1,1,2.131105,41.383681,2017-12-19 12:00:00
2017-10-02 20:00:00,2017S008148    ,Les Corts,Monday,Afternoon,2,0,2,2,2.116253,41.378046000000005,2017-10-02 20:00:00
2017-02-02 12:00:00,2017S000895    ,Les Corts,Thursday,Morning,1,0,1,2,2.128211,41.388399,2017-02-02 12:00:00
2017-09-15 09:00:00,2017S007630    ,Les Corts,Friday,Morning,0,0,0,1,2.130032,41.385628000000004,2017-09-15 09:00:00
2017-10-20 15:00:00,2017S008669    ,Les Corts,Friday,Afternoon,1,0,1,2,2.140072,41.387607,2017-10-20 15:00:00
2017-01-05 08:00:00,2017S000103    ,Les Corts,Thursday,Morning,1,0,1,2,2.138895,41.389044,2017-01-05 08:00:00
2017-02-11 05:00:00,2017S001153    ,Les Corts,Saturday,Night,1,0,1,2,2.143051,41.389475,2017-02-11 05:00:00
2017-02-06 07:00:00,2017S000985    ,Les Corts,Monday,Morning,1,0,1,2,2.138647,41.387288,2017-02-06 07:00:00
2017-07-27 19:00:00,2017S006555    ,Les Corts,Thursday,Afternoon,1,0,1,3,2.137125,41.390772,2017-07-27 19:00:00
2017-04-18 15:00:00,2017S003463    ,Les Corts,Tuesday,Afternoon,2,0,2,2,2.138825,41.391215,2017-04-18 15:00:00
2017-04-22 19:00:00,2017S003615    ,Les Corts,Saturday,Afternoon,2,0,2,2,2.142618,41.385495,2017-04-22 19:00:00
2017-12-21 13:00:00,2017S010559    ,Les Corts,Thursday,Morning,1,0,1,2,2.131511,41.39073,2017-12-21 13:00:00
2017-04-12 14:00:00,2017S003335    ,Les Corts,Wednesday,Afternoon,1,0,1,2,2.131253,41.389897999999995,2017-04-12 14:00:00
2017-03-09 23:00:00,2017S001954    ,Les Corts,Thursday,Night,1,0,1,2,2.142506,41.392123,2017-03-09 23:00:00
2017-07-10 10:00:00,2017S005986    ,Les Corts,Monday,Morning,2,0,2,2,2.129727,41.391949,2017-07-10 10:00:00
2017-11-19 03:00:00,2017S009606    ,Les Corts,Sunday,Night,0,0,0,0,2.137125,41.390772,2017-11-19 03:00:00
2017-12-21 14:00:00,2017S010564    ,Les Corts,Thursday,Afternoon,2,0,2,3,2.137125,41.390772,2017-12-21 14:00:00
2017-12-04 18:00:00,2017S010123    ,Les Corts,Monday,Afternoon,1,0,1,1,2.135179,41.389044,2017-12-04 18:00:00
2017-06-13 18:00:00,2017S005193    ,Les Corts,Tuesday,Afternoon,2,0,2,1,2.135075,41.388731,2017-06-13 18:00:00
2017-05-24 09:00:00,2017S004581    ,Les Corts,Wednesday,Morning,1,0,1,1,2.1326080000000003,41.389624,2017-05-24 09:00:00
2017-06-08 12:00:00,2017S005012    ,Les Corts,Thursday,Morning,1,0,1,2,2.1436450000000002,41.390505,2017-06-08 12:00:00
2017-10-09 17:00:00,2017S008333    ,Les Corts,Monday,Afternoon,1,0,1,2,2.1436450000000002,41.390505,2017-10-09 17:00:00
2017-11-02 12:00:00,2017S009055    ,Les Corts,Thursday,Morning,1,0,1,1,2.1436450000000002,41.390505,2017-11-02 12:00:00
2017-01-22 02:00:00,2017S000583    ,Les Corts,Sunday,Night,1,0,1,2,2.137125,41.390772,2017-01-22 02:00:00
2017-01-08 05:00:00,2017S000165    ,Les Corts,Sunday,Night,4,0,4,2,2.132709,41.390263,2017-01-08 05:00:00
2017-08-25 23:00:00,2017S007181    ,Les Corts,Friday,Night,1,0,1,2,2.1449849999999997,41.392860999999996,2017-08-25 23:00:00
2017-04-06 09:00:00,2017S003179    ,Les Corts,Thursday,Morning,1,0,1,1,2.1424819999999998,41.391818,2017-04-06 09:00:00
2017-06-13 20:00:00,2017S005185    ,Sarrià-Sant Gervasi,Tuesday,Afternoon,1,0,1,2,2.135364,41.397778,2017-06-13 20:00:00
2017-09-07 07:00:00,2017S007440    ,Les Corts,Thursday,Morning,2,0,2,1,2.11183,41.39351,2017-09-07 07:00:00
2017-10-25 13:00:00,2017S008840    ,Les Corts,Wednesday,Morning,1,0,1,2,2.111106,41.393822,2017-10-25 13:00:00
2017-03-02 14:00:00,2017S001722    ,Sarrià-Sant Gervasi,Thursday,Afternoon,2,0,2,3,2.108666,41.391698,2017-03-02 14:00:00
2017-01-21 01:00:00,2017S000566    ,Les Corts,Saturday,Night,0,0,0,1,2.116802,41.388749,2017-01-21 01:00:00
2017-01-14 12:00:00,2017S000354    ,Sarrià-Sant Gervasi,Saturday,Morning,1,0,1,1,2.134139,41.398259,2017-01-14 12:00:00
2017-01-16 14:00:00,2017S000414    ,Sarrià-Sant Gervasi,Monday,Afternoon,1,0,1,2,2.135869,41.39795,2017-01-16 14:00:00
2017-05-19 12:00:00,2017S004435    ,Sarrià-Sant Gervasi,Friday,Morning,1,0,1,2,2.136231,41.401256,2017-05-19 12:00:00
2017-12-19 14:00:00,2017S010498    ,Les Corts,Tuesday,Afternoon,0,0,0,4,2.104355,41.385145,2017-12-19 14:00:00
2017-04-27 17:00:00,2017S003773    ,Les Corts,Thursday,Afternoon,2,0,2,2,2.143685,41.427872,2017-04-27 17:00:00
2017-02-11 14:00:00,2017S001164    ,Les Corts,Saturday,Afternoon,1,0,1,2,2.106902,41.383029,2017-02-11 14:00:00
2017-05-26 15:00:00,2017S004654    ,Les Corts,Friday,Afternoon,0,0,0,3,2.107589,41.389047999999995,2017-05-26 15:00:00
2017-08-24 16:00:00,2017S007160    ,Les Corts,Thursday,Afternoon,1,0,1,2,2.116862,41.391713,2017-08-24 16:00:00
2017-09-05 21:00:00,2017S007418    ,Les Corts,Tuesday,Afternoon,1,0,1,1,2.115654,41.375921000000005,2017-09-05 21:00:00
2017-01-07 01:00:00,2017S000141    ,Les Corts,Saturday,Night,2,1,3,1,2.126554,41.387667,2017-01-07 01:00:00
2017-12-10 19:00:00,2017S010233    ,Les Corts,Sunday,Afternoon,1,0,1,2,2.1243220000000003,41.388126,2017-12-10 19:00:00
2017-08-07 16:00:00,2017S006830    ,Les Corts,Monday,Afternoon,1,0,1,2,2.1243220000000003,41.388126,2017-08-07 16:00:00
2017-12-23 16:00:00,2017S010619    ,Les Corts,Saturday,Afternoon,2,0,2,2,2.107752,41.380435,2017-12-23 16:00:00
2017-07-28 22:00:00,2017S006587    ,Les Corts,Friday,Night,1,0,1,2,2.106902,41.383029,2017-07-28 22:00:00
2017-09-04 19:00:00,2017S007388    ,Les Corts,Monday,Afternoon,0,2,2,2,2.123275,41.387282,2017-09-04 19:00:00
2017-12-13 20:00:00,2017S010318    ,Les Corts,Wednesday,Afternoon,0,1,1,1,2.120841,41.388462,2017-12-13 20:00:00
2017-12-11 17:00:00,2017S010257    ,Les Corts,Monday,Afternoon,1,0,1,2,2.119577,41.389598,2017-12-11 17:00:00
2017-03-29 22:00:00,2017S002532    ,Les Corts,Wednesday,Night,1,0,1,1,2.111662,41.385013,2017-03-29 22:00:00
2017-03-29 08:00:00,2017S002503    ,Les Corts,Wednesday,Morning,1,0,1,2,2.114337,41.375948,2017-03-29 08:00:00
2017-10-23 18:00:00,2017S008771    ,Les Corts,Monday,Afternoon,1,0,1,2,2.106528,41.382695,2017-10-23 18:00:00
2017-10-02 22:00:00,2017S008137    ,Les Corts,Monday,Night,1,0,1,1,2.135294,41.365972,2017-10-02 22:00:00
2017-02-18 10:00:00,2017S001359    ,Les Corts,Saturday,Morning,1,0,1,2,2.11603,41.386949,2017-02-18 10:00:00
2017-05-20 08:00:00,2017S004464    ,Les Corts,Saturday,Morning,1,0,1,2,2.118748,41.383645,2017-05-20 08:00:00
2017-05-02 14:00:00,2017S003891    ,Les Corts,Tuesday,Afternoon,0,0,0,2,2.126748,41.385763,2017-05-02 14:00:00
2017-11-08 17:00:00,2017S009242    ,Les Corts,Wednesday,Afternoon,1,0,1,2,2.125552,41.386573999999996,2017-11-08 17:00:00
2017-05-12 14:00:00,2017S004230    ,Les Corts,Friday,Afternoon,1,0,1,2,2.128211,41.388399,2017-05-12 14:00:00
2017-03-21 11:00:00,2017S002266    ,Les Corts,Tuesday,Morning,1,0,1,2,2.121628,41.378238,2017-03-21 11:00:00
2017-03-02 15:00:00,2017S001727    ,Les Corts,Thursday,Afternoon,3,0,3,2,2.1243220000000003,41.388126,2017-03-02 15:00:00
2017-09-13 11:00:00,2017S007580    ,Les Corts,Wednesday,Morning,1,0,1,2,2.1098310000000002,41.384643,2017-09-13 11:00:00
2017-04-20 08:00:00,2017S003520    ,Les Corts,Thursday,Morning,1,0,1,1,2.12792,41.387971,2017-04-20 08:00:00
2017-07-28 17:00:00,2017S006579    ,Les Corts,Friday,Afternoon,1,0,1,5,2.1243220000000003,41.388126,2017-07-28 17:00:00
2017-11-13 19:00:00,2017S009417    ,Les Corts,Monday,Afternoon,1,0,1,2,2.113353,41.384395,2017-11-13 19:00:00
2017-11-30 13:00:00,2017S009987    ,Les Corts,Thursday,Morning,1,0,1,2,2.111662,41.385013,2017-11-30 13:00:00
2017-10-31 14:00:00,2017S009002    ,Les Corts,Tuesday,Afternoon,1,0,1,2,2.1120650000000003,41.38445,2017-10-31 14:00:00
2017-11-15 14:00:00,2017S009481    ,Les Corts,Wednesday,Afternoon,2,0,2,1,2.113027,41.391682,2017-11-15 14:00:00
2017-04-19 23:00:00,2017S003508    ,Les Corts,Wednesday,Night,1,0,1,2,2.124823,41.388974,2017-04-19 23:00:00
2017-02-24 13:00:00,2017S001531    ,Les Corts,Friday,Morning,1,0,1,2,2.124215,41.383932,2017-02-24 13:00:00
2017-03-10 06:00:00,2017S001957    ,Les Corts,Friday,Morning,1,0,1,2,2.128101,41.382378,2017-03-10 06:00:00
2017-05-03 16:00:00,2017S003921    ,Les Corts,Wednesday,Afternoon,1,0,1,2,2.111662,41.385013,2017-05-03 16:00:00
2017-04-15 14:00:00,2017S003420    ,Les Corts,Saturday,Afternoon,1,0,1,2,2.1120650000000003,41.38445,2017-04-15 14:00:00
2017-07-24 15:00:00,2017S006448    ,Les Corts,Monday,Afternoon,1,0,1,2,2.1120650000000003,41.38445,2017-07-24 15:00:00
2017-10-07 17:00:00,2017S008283    ,Les Corts,Saturday,Afternoon,1,0,1,2,2.1120650000000003,41.38445,2017-10-07 17:00:00
2017-08-11 19:00:00,2017S006923    ,Les Corts,Friday,Afternoon,2,0,2,2,2.11091,41.384165,2017-08-11 19:00:00
2017-05-21 14:00:00,2017S004493    ,Les Corts,Sunday,Afternoon,1,0,1,3,2.106528,41.382695,2017-05-21 14:00:00
2017-10-20 08:00:00,2017S008662    ,Les Corts,Friday,Morning,1,0,1,2,2.1047540000000002,41.38224,2017-10-20 08:00:00
2017-10-14 09:00:00,2017S008447    ,Sarrià-Sant Gervasi,Saturday,Morning,3,0,3,6,2.150789,41.398928999999995,2017-10-14 09:00:00
2017-07-20 15:00:00,2017S006354    ,Sarrià-Sant Gervasi,Thursday,Afternoon,1,0,1,2,2.144837,41.399892,2017-07-20 15:00:00
2017-04-05 18:00:00,2017S003171    ,Sarrià-Sant Gervasi,Wednesday,Afternoon,1,0,1,2,2.138806,41.403256,2017-04-05 18:00:00
2017-06-11 12:00:00,2017S005113    ,Sarrià-Sant Gervasi,Sunday,Morning,2,0,2,2,2.1547110000000003,41.395317,2017-06-11 12:00:00
2017-12-11 12:00:00,2017S010247    ,Sarrià-Sant Gervasi,Monday,Morning,1,0,1,2,2.14957,41.400551,2017-12-11 12:00:00
2017-04-22 02:00:00,2017S003618    ,Sarrià-Sant Gervasi,Saturday,Night,1,0,1,1,2.146073,41.400698,2017-04-22 02:00:00
2017-10-10 16:00:00,2017S008357    ,Sarrià-Sant Gervasi,Tuesday,Afternoon,1,0,1,2,2.14393,41.399321,2017-10-10 16:00:00
2017-12-09 13:00:00,2017S010214    ,Sarrià-Sant Gervasi,Saturday,Morning,1,0,1,2,2.145959,41.402104,2017-12-09 13:00:00
2017-11-07 21:00:00,2017S009213    ,Sarrià-Sant Gervasi,Tuesday,Afternoon,1,0,1,2,2.144401,41.402845,2017-11-07 21:00:00
2017-04-01 00:00:00,2017S003000    ,Sarrià-Sant Gervasi,Saturday,Night,1,0,1,2,2.145062,41.401516,2017-04-01 00:00:00
2017-04-27 14:00:00,2017S003752    ,Sarrià-Sant Gervasi,Thursday,Afternoon,1,0,1,2,2.144565,41.40115,2017-04-27 14:00:00
2017-07-18 13:00:00,2017S006265    ,Sarrià-Sant Gervasi,Tuesday,Morning,1,0,1,2,2.118447,41.407374,2017-07-18 13:00:00
2017-04-28 21:00:00,2017S003802    ,Sarrià-Sant Gervasi,Friday,Afternoon,1,0,1,1,2.150348,41.396718,2017-04-28 21:00:00
2017-11-23 15:00:00,2017S009743    ,Sarrià-Sant Gervasi,Thursday,Afternoon,2,0,2,1,2.1508700000000003,41.39705,2017-11-23 15:00:00
2017-01-09 08:00:00,2017S000183    ,Sarrià-Sant Gervasi,Monday,Morning,1,0,1,2,2.154919,41.395617,2017-01-09 08:00:00
2017-07-13 11:00:00,2017S006096    ,Sarrià-Sant Gervasi,Thursday,Morning,2,0,2,3,2.147526,41.397515999999996,2017-07-13 11:00:00
2017-11-15 10:00:00,2017S009461    ,Sarrià-Sant Gervasi,Wednesday,Morning,2,0,2,1,2.145436,41.397339,2017-11-15 10:00:00
2017-05-12 11:00:00,2017S004221    ,Sarrià-Sant Gervasi,Friday,Morning,1,0,1,2,2.155348,41.395891,2017-05-12 11:00:00
2017-08-09 14:00:00,2017S006864    ,Sarrià-Sant Gervasi,Wednesday,Afternoon,1,0,1,2,2.1545650000000003,41.396928,2017-08-09 14:00:00
2017-10-18 08:00:00,2017S008570    ,Sarrià-Sant Gervasi,Wednesday,Morning,1,0,1,2,2.1545650000000003,41.396928,2017-10-18 08:00:00
2017-03-11 18:00:00,2017S002003    ,Sarrià-Sant Gervasi,Saturday,Afternoon,0,0,0,1,2.150274,41.394436999999996,2017-03-11 18:00:00
2017-09-27 05:00:00,2017S007970    ,Sarrià-Sant Gervasi,Wednesday,Night,1,0,1,2,2.146949,41.399972999999996,2017-09-27 05:00:00
2017-05-11 22:00:00,2017S004206    ,Sarrià-Sant Gervasi,Thursday,Night,1,0,1,2,2.140721,41.40442,2017-05-11 22:00:00
2017-09-05 17:00:00,2017S007415    ,Sarrià-Sant Gervasi,Tuesday,Afternoon,1,0,1,2,2.154268,41.39581,2017-09-05 17:00:00
2017-08-04 19:00:00,2017S006768    ,Sarrià-Sant Gervasi,Friday,Afternoon,3,0,3,2,2.1538180000000002,41.396013,2017-08-04 19:00:00
2017-10-11 08:00:00,2017S008375    ,Sarrià-Sant Gervasi,Wednesday,Morning,1,0,1,2,2.1531290000000003,41.3967,2017-10-11 08:00:00
2017-02-20 21:00:00,2017S001421    ,Sarrià-Sant Gervasi,Monday,Afternoon,1,0,1,2,2.143497,41.398789,2017-02-20 21:00:00
2017-03-29 18:00:00,2017S002526    ,Sarrià-Sant Gervasi,Wednesday,Afternoon,1,0,1,1,2.144396,41.396755999999996,2017-03-29 18:00:00
2017-01-11 15:00:00,2017S000254    ,Sarrià-Sant Gervasi,Wednesday,Afternoon,1,0,1,2,2.143837,41.397196,2017-01-11 15:00:00
2017-02-04 22:00:00,2017S000961    ,Sarrià-Sant Gervasi,Saturday,Night,1,0,1,2,2.135089,41.392961,2017-02-04 22:00:00
2017-05-26 16:00:00,2017S004659    ,Sarrià-Sant Gervasi,Friday,Afternoon,1,0,1,2,2.1479150000000002,41.393601000000004,2017-05-26 16:00:00
2017-10-25 12:00:00,2017S008824    ,Sarrià-Sant Gervasi,Wednesday,Morning,1,0,1,2,2.1479150000000002,41.393601000000004,2017-10-25 12:00:00
2017-05-26 08:00:00,2017S004639    ,Sarrià-Sant Gervasi,Friday,Morning,1,1,2,1,2.1449849999999997,41.392860999999996,2017-05-26 08:00:00
2017-12-29 20:00:00,2017S010758    ,Sarrià-Sant Gervasi,Friday,Afternoon,1,0,1,2,2.1449849999999997,41.392860999999996,2017-12-29 20:00:00
2017-11-28 18:00:00,2017S009926    ,Sarrià-Sant Gervasi,Tuesday,Afternoon,1,0,1,1,2.13458,41.394174,2017-11-28 18:00:00
2017-06-12 06:00:00,2017S005123    ,Sarrià-Sant Gervasi,Monday,Morning,2,0,2,5,2.14214,41.397108,2017-06-12 06:00:00
2017-02-06 08:00:00,2017S000983    ,Sarrià-Sant Gervasi,Monday,Morning,3,0,3,2,2.138727,41.39779,2017-02-06 08:00:00
2017-03-01 17:00:00,2017S001697    ,Sarrià-Sant Gervasi,Wednesday,Afternoon,1,0,1,2,2.138825,41.391215,2017-03-01 17:00:00
2017-09-12 09:00:00,2017S007555    ,Sarrià-Sant Gervasi,Tuesday,Morning,1,0,1,2,2.143103,41.398666999999996,2017-09-12 09:00:00
2017-12-20 13:00:00,2017S010539    ,Sarrià-Sant Gervasi,Wednesday,Morning,0,0,0,4,2.147623,41.396232,2017-12-20 13:00:00
2017-02-08 13:00:00,2017S001047    ,Sarrià-Sant Gervasi,Wednesday,Morning,1,0,1,2,2.138825,41.391215,2017-02-08 13:00:00
2017-03-31 15:00:00,2017S002583    ,Sarrià-Sant Gervasi,Friday,Afternoon,1,0,1,2,2.132853,41.397779,2017-03-31 15:00:00
2017-09-19 09:00:00,2017S007744    ,Sarrià-Sant Gervasi,Tuesday,Morning,1,0,1,2,2.1433169999999997,41.394938,2017-09-19 09:00:00
2017-03-29 00:00:00,2017S002500    ,Sarrià-Sant Gervasi,Wednesday,Night,1,0,1,1,2.1457509999999997,41.395563,2017-03-29 00:00:00
2017-08-06 04:00:00,2017S006793    ,Sarrià-Sant Gervasi,Sunday,Night,0,0,0,3,2.153705,41.395958,2017-08-06 04:00:00
